path,ground truth
OverExposure\CAS-PEAL-R1\Neutral\MY_000871_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000872_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000873_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000874_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000875_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000878_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000879_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000880_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000882_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000883_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000885_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000886_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000888_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000890_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000891_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000892_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000893_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000894_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000895_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000896_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000897_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000898_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000899_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000900_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000901_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000903_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000905_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000906_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000907_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000908_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000909_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000910_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000911_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000913_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000914_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000915_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000916_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000917_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000918_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000920_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000922_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000927_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000929_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000930_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000931_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000932_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000933_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000934_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000938_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000939_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000940_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000944_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000945_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000947_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000949_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000950_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000951_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000954_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000956_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000957_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000958_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000961_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000964_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000965_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000968_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000969_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000970_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000971_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000972_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000973_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000974_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000975_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000976_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000977_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000978_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000979_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000980_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000981_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000982_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000984_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000987_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000988_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000989_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000990_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000991_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000992_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000993_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000994_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000995_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000996_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000997_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000998_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_000999_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001000_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001001_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001002_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001003_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001004_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001005_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001006_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001007_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001008_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001009_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001010_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001011_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001012_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001015_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001016_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001017_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001018_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001021_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001025_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001031_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001032_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_D0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001035_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001038_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001039_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R1_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001040_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001041_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\Neutral\MY_001042_IEU+00_PM+00_EN_A0_D0_T0_BB_M0_R0_S0.jpg,Not Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\FY_000007_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\FY_000010_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\FY_000013_IEU+00_PM+00_EN_A1_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\FY_000015_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\FY_000023_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R0_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\FY_000025_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R0_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000001_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000002_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000003_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000004_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000005_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000006_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000008_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000009_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000011_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000012_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000014_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000016_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000017_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000018_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000019_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000020_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000021_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000022_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000024_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000026_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R0_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000027_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
OverExposure\CAS-PEAL-R1\OverExposed\MY_000028_IEU+00_PM+00_EN_A0_D0_T0_BD_M0_R1_S0.jpg,Overexposed
