path,ground truth
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000059_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000059_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000060_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000060_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000060_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000061_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000061_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000061_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000062_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000062_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000062_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000064_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000064_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000064_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000065_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000065_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000065_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000066_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000066_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000066_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000067_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000067_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000067_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000069_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000069_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000069_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000072_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000072_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000072_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000073_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000073_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000073_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000074_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000074_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000074_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000075_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000075_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000075_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000076_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000076_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000076_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000077_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000077_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000077_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000078_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000078_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000078_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000079_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000079_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000079_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000080_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000080_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000080_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000081_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000081_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000081_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000082_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000082_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000082_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000084_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000084_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000084_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000085_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000085_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000085_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000086_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000086_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000086_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000087_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000087_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000087_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000088_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000088_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000088_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000090_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000090_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000090_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000091_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000091_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000091_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000093_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000093_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000093_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000094_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000094_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000094_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000095_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000095_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000095_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000096_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000096_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000096_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000097_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000097_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000097_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000098_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000098_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000098_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000099_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000099_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000099_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000211_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000211_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000211_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000212_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000212_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000212_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000213_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000213_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000213_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000219_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000219_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000219_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000220_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000220_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000220_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000221_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000221_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000221_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000222_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000222_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000222_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000223_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000223_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000223_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000224_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000224_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000224_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000225_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000225_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000225_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000226_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000226_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000226_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R0_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000228_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000228_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000228_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000231_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000231_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000231_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000232_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000232_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000232_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000233_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000233_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000233_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000237_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000237_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000237_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000239_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000239_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000239_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000240_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000240_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000240_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000241_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000241_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000241_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000242_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000242_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000242_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000244_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000244_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000244_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000246_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000246_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000246_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000247_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000247_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000247_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000248_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000248_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000248_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000249_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000249_IEU+00_PM+00_EN_A5_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000249_IEU+00_PM+00_EN_A6_D0_T0_BB_M0_R1_S0.tif,Head Covering
NoHeadCovering\CAS-PEAL-R1\testset\head_covering\MY_000252_IEU+00_PM+00_EN_A4_D0_T0_BB_M0_R1_S0.tif,Head Covering
